Date,Open,High,Low,Close,Volume
2022-10-14 00:00:00-04:00,99.39389646,100.0897279,95.79548235,95.98434448,25410700
2022-10-17 00:00:00-04:00,98.27064017,100.3282994,98.24082023,99.37402344,28419200
2022-10-18 00:00:00-04:00,102.5151818,102.8531588,99.37402428,100.1692505,24060700
2022-10-19 00:00:00-04:00,99.41378836,100.4177617,98.33028249,99.03604889,23811100
2022-10-20 00:00:00-04:00,99.40384338,101.7100122,98.79747933,99.37402344,25323200
2022-10-21 00:00:00-04:00,97.26666229,100.7060345,97.13744002,100.5271072,32458700
2022-10-24 00:00:00-04:00,101.1931198,102.1374533,99.38397005,101.9088211,27176400
2022-10-25 00:00:00-04:00,102.2865495,104.1951014,102.1076223,103.857132,40611400
2022-10-26 00:00:00-04:00,95.8551247,97.72391419,94.12549998,94.36406708,88114100
2022-10-27 00:00:00-04:00,93.95651093,94.86108956,91.25273272,91.67022705,60710900
2022-10-28 00:00:00-04:00,91.71991906,95.97440975,91.58075429,95.71595764,43697300
2022-10-31 00:00:00-04:00,94.85114235,95.45750638,93.41973221,93.94657135,31675000
2022-11-01 00:00:00-04:00,94.88096348,95.45750758,89.83125411,89.93065643,47161400
2022-11-02 00:00:00-04:00,90.39785658,90.63642368,86.36205543,86.45152283,57038300
2022-11-03 00:00:00-04:00,85.80539521,86.00419986,82.84315742,82.93262482,61288000
2022-11-04 00:00:00-04:00,84.89087721,86.12348265,83.21094996,86.06384277,51124900
2022-11-07 00:00:00-05:00,86.7596702,88.37001513,86.33223338,87.96245575,34078900
2022-11-08 00:00:00-05:00,88.37000275,89.78153525,87.06780747,88.37000275,30429000
2022-11-09 00:00:00-05:00,87.92269148,88.90679494,86.7596684,86.79943085,31769100
2022-11-10 00:00:00-05:00,91.70003947,93.82728097,91.06385552,93.37996674,51620100
2022-11-11 00:00:00-05:00,94.12549601,96.35213984,93.36008221,95.83524323,33090500
2022-11-14 00:00:00-05:00,94.5231068,96.21297661,93.9465703,95.12947083,30179500
2022-11-15 00:00:00-05:00,97.67421457,99.54300402,96.13345203,97.85314178,41640800
2022-11-16 00:00:00-05:00,97.31636294,99.04598767,97.05791083,98.26069641,29105200
2022-11-17 00:00:00-05:00,96.39190779,98.68813414,96.21298057,97.77362061,26052600
2022-11-18 00:00:00-05:00,98.18117476,98.31040461,95.79548854,96.84916687,28342300
2022-11-21 00:00:00-05:00,96.71000249,97.81338579,94.79150797,95.03007507,21647400
2022-11-22 00:00:00-05:00,95.37798717,96.64042026,93.48932017,96.47143555,23438500
2022-11-23 00:00:00-05:00,96.51118859,98.17123855,96.51118859,97.87302399,18868100
2022-11-25 00:00:00-05:00,97.65433129,98.05194817,96.81934267,96.87898254,9701400
2022-11-28 00:00:00-05:00,96.46149002,96.99827169,95.04001477,95.4773941,26237500
2022-11-29 00:00:00-05:00,95.15930211,95.54697649,93.54895712,94.62252045,20061700
2022-11-30 00:00:00-05:00,94.25473129,100.437652,93.85711437,100.3879471,43647500
2022-12-01 00:00:00-05:00,100.417767,101.6404377,99.65236071,100.3879471,28687100
2022-12-02 00:00:00-05:00,98.45951183,100.1692516,98.31040454,99.84122467,21480700
2022-12-05 00:00:00-05:00,98.80741511,100.7756068,98.40979825,98.88694,24405100
2022-12-06 00:00:00-05:00,98.70801664,99.18515082,95.84518118,96.40184784,24910700
2022-12-07 00:00:00-05:00,95.83523809,96.30242973,94.15531091,94.37400055,31045400
2022-12-08 00:00:00-05:00,94.81137896,95.01019119,92.89288456,93.15133667,32213300
2022-12-09 00:00:00-05:00,93.21097169,93.69805594,92.19705592,92.27658081,28225400
2022-12-12 00:00:00-05:00,92.15729403,93.0022251,91.06385336,92.75371552,29420000
2022-12-13 00:00:00-05:00,97.17719742,98.93664208,94.46346922,95.05989075,40593700
2022-12-14 00:00:00-05:00,94.63246477,96.29251488,93.04200464,94.50324249,28733600
2022-12-15 00:00:00-05:00,92.57479267,93.08175437,89.47339774,90.31832886,40107000
2022-12-16 00:00:00-05:00,90.21892777,90.78552936,88.98631469,89.72190857,58011800
2022-12-19 00:00:00-05:00,89.72190744,90.02011441,87.68412571,87.91275787,29493000
2022-12-20 00:00:00-05:00,87.58472495,88.64834575,86.91872103,88.48929596,23453800
2022-12-21 00:00:00-05:00,88.54894029,89.68214343,87.793469,89.04595947,24745600
2022-12-22 00:00:00-05:00,87.63442564,88.01215749,85.80539111,87.23680878,27658300
2022-12-23 00:00:00-05:00,86.59068727,89.01614344,86.55092483,88.69805145,23003000
2022-12-27 00:00:00-05:00,88.27061639,88.40978117,86.49128668,86.86901855,20097300
2022-12-28 00:00:00-05:00,86.46146279,87.51514106,85.42766195,85.50717926,19523200
2022-12-29 00:00:00-05:00,86.10361435,88.32031588,86.09367184,87.92269897,23333500
2022-12-30 00:00:00-05:00,86.46146203,87.77359239,86.05390265,87.70401001,23986300
2023-01-03 00:00:00-05:00,89.05589866,90.50720143,87.99227785,88.58870697,28131200
2023-01-04 00:00:00-05:00,89.8113727,90.10958727,86.74973245,87.55490875,34854800
2023-01-05 00:00:00-05:00,86.94854453,87.04794686,85.38790447,85.68611145,27194400
2023-01-06 00:00:00-05:00,86.27258888,87.16722491,84.35409457,86.81930542,41381500
2023-01-09 00:00:00-05:00,87.83323151,89.51315879,87.33621232,87.49525452,29003900
2023-01-10 00:00:00-05:00,85.46742707,88.14138528,85.31831979,87.89287567,30467800
2023-01-11 00:00:00-05:00,88.64834198,91.05391301,88.47935728,90.97438812,26862000
2023-01-12 00:00:00-05:00,90.9346352,91.32230957,89.21494545,90.5867157,30258100
2023-01-13 00:00:00-05:00,90.30839061,91.64040606,89.59268172,91.57082367,26329200
2023-01-17 00:00:00-05:00,91.51117191,91.70004163,89.5131602,90.74576569,32602400
2023-01-18 00:00:00-05:00,91.59070578,92.24677482,90.09964804,90.57678986,29116700
2023-01-19 00:00:00-05:00,90.17917352,93.05194416,90.08970611,92.49528503,37000400
2023-01-20 00:00:00-05:00,94.53305559,97.7139832,94.45353069,97.43564606,63191100
2023-01-23 00:00:00-05:00,97.36606417,99.44360849,96.91874989,99.19509888,40005100
2023-01-24 00:00:00-05:00,97.51517061,99.01617079,96.62053449,97.11755371,33078500
2023-01-25 00:00:00-05:00,95.00024804,95.58673463,93.20104099,94.65233612,42330000
2023-01-26 00:00:00-05:00,95.92469814,96.98831884,94.81137249,96.93861389,30114000
2023-01-27 00:00:00-05:00,96.72987879,99.72193664,96.72987879,98.77760315,33879800
2023-01-30 00:00:00-05:00,96.89886507,97.70403374,95.8253018,96.36208344,27226200
2023-01-31 00:00:00-05:00,96.29250596,98.29051776,96.24280101,98.25075531,29870700
2023-02-01 00:00:00-05:00,98.12152869,100.5867472,96.99826804,99.83127594,35531100
2023-02-02 00:00:00-05:00,105.1692651,107.2070392,104.9803953,107.0976944,69883800
2023-02-03 00:00:00-05:00,102.3163726,107.1672772,101.9684607,104.1553421,65309300
2023-02-06 00:00:00-05:00,101.7895408,103.7378553,101.2726366,102.2865601,31999600
2023-02-07 00:00:00-05:00,102.6046359,107.535065,102.5052335,106.9982834,49010200
2023-02-08 00:00:00-05:00,101.4416265,102.5251248,97.4555302,98.77760315,94743500
2023-02-09 00:00:00-05:00,99.40384566,99.4336656,93.07181796,94.44359589,119455000
2023-02-10 00:00:00-05:00,94.88096908,96.17322213,93.68812595,94.00621796,54980700
2023-02-13 00:00:00-05:00,94.17520463,94.63246143,93.28056847,94.04598236,50076100
2023-02-14 00:00:00-05:00,93.86705282,94.28454716,91.70999117,94.11556244,54726100
2023-02-15 00:00:00-05:00,93.92668484,96.54101065,93.58871543,96.36208344,50169000
2023-02-16 00:00:00-05:00,94.8014404,97.09766657,94.17519139,94.94060516,42462600
2023-02-17 00:00:00-05:00,94.28454823,94.99031464,92.65432573,93.78752899,34284100
2023-02-21 00:00:00-05:00,92.44557584,92.54497816,91.17320783,91.24279022,33629300
2023-02-22 00:00:00-05:00,91.15331981,91.5608792,90.06982157,91.10362244,30884000
2023-02-23 00:00:00-05:00,91.37200281,91.39188783,89.22488393,90.34814453,41206400
2023-02-24 00:00:00-05:00,88.90680516,89.35411945,88.05193145,88.59864807,36585100
2023-02-27 00:00:00-05:00,89.33423615,89.6225082,88.80738941,89.33423615,27502300
2023-02-28 00:00:00-05:00,88.79745797,90.68613258,88.78751547,89.52310181,30142000
2023-03-01 00:00:00-05:00,89.44358008,90.48731587,89.13542302,89.82131195,31111200
2023-03-02 00:00:00-05:00,89.1254843,91.72985999,89.05589433,91.45153046,32204400
2023-03-03 00:00:00-05:00,91.92867458,93.17122259,91.89884706,93.09169769,35160100
2023-03-06 00:00:00-05:00,93.45949057,95.39787007,93.43961314,94.56287384,32639300
2023-03-07 00:00:00-05:00,94.4137713,95.09965265,92.97241106,93.30044556,27835500
2023-03-08 00:00:00-05:00,93.55889572,95.38792271,93.43960838,93.68811798,34103300
2023-03-09 00:00:00-05:00,93.48931253,94.96048509,91.3521285,91.7696228,28813500
2023-03-10 00:00:00-05:00,91.62051886,92.23682541,89.8610742,90.08969879,35941000
2023-03-13 00:00:00-04:00,89.55292523,92.01814406,88.88692126,90.56684875,37335600
2023-03-14 00:00:00-04:00,92.00819225,93.79746441,91.88891249,93.40979004,36050200
2023-03-15 00:00:00-04:00,92.66425526,96.35213659,92.0877112,95.53702545,50622100
2023-03-16 00:00:00-04:00,95.62649786,100.5867553,94.93067396,99.72193909,65492000
2023-03-17 00:00:00-04:00,99.66228271,102.2268958,99.50323294,101.0141754,61028500
2023-03-20 00:00:00-04:00,99.52312878,101.1434087,99.27461918,100.6165695,32960400
2023-03-21 00:00:00-04:00,100.6463907,104.4734371,100.6165707,104.2945099,42110300
2023-03-22 00:00:00-04:00,103.6483822,105.954551,102.7139912,102.7537537,43427400
2023-03-23 00:00:00-04:00,104.4336697,105.6662828,103.8372482,104.9704514,40797800
2023-03-24 00:00:00-04:00,104.3640948,104.861114,103.220949,104.8114166,30393300
2023-03-27 00:00:00-04:00,103.9963011,104.1354659,101.3223354,101.8491745,31120900
2023-03-28 00:00:00-04:00,101.8293095,101.8392444,99.14540087,100.4277115,32057900
2023-03-29 00:00:00-04:00,101.6702542,101.8790014,100.0499743,100.7855606,28779600
2023-03-30 00:00:00-04:00,100.3084211,100.5569307,99.18515281,100.2885361,33086200
2023-03-31 00:00:00-04:00,100.6960967,103.2706526,100.4376446,103.1116104,36863400
2023-04-03 00:00:00-04:00,101.7795895,103.9068311,101.3223328,103.7378464,25035400
2023-04-04 00:00:00-04:00,103.7080364,104.9505845,103.4197643,104.0957108,24420100
2023-04-05 00:00:00-04:00,105.1493787,105.4674707,103.0420222,103.8471909,28290500
2023-04-06 00:00:00-04:00,104.6324934,108.51918,103.7080373,107.7736511,48711500
2023-04-10 00:00:00-04:00,106.3422321,106.9485885,104.49332,105.8054504,27067400
2023-04-11 00:00:00-04:00,105.9147974,106.0937246,104.0559428,104.7219467,26311800
2023-04-12 00:00:00-04:00,105.9446189,106.1136037,103.7179674,104.0161819,24370300
2023-04-13 00:00:00-04:00,105.2090332,106.8491983,105.2090332,106.7895584,24843600
2023-04-14 00:00:00-04:00,106.2527707,108.2905525,106.2030657,108.2209702,26578000
2023-04-17 00:00:00-04:00,104.0360689,105.5271266,103.8968965,105.3382568,37571200
2023-04-18 00:00:00-04:00,105.8551485,105.9048534,103.4495773,103.8770142,26596400
2023-04-19 00:00:00-04:00,102.9625003,104.3541556,102.4555386,103.5589218,20905700
2023-04-20 00:00:00-04:00,103.2905374,105.6165837,103.250775,104.6623077,27820800
2023-04-21 00:00:00-04:00,104.8412332,105.3680723,104.1553443,104.7815933,25800100
2023-04-24 00:00:00-04:00,104.861115,105.9943183,104.0758237,105.3382568,23542800
2023-04-25 00:00:00-04:00,105.1990878,106.0539614,103.2209459,103.2308884,46664100
2023-04-26 00:00:00-04:00,104.2945061,105.7159813,102.0181573,103.0917206,53347600
2023-04-27 00:00:00-04:00,103.827313,107.7239495,102.922742,106.9485931,50089200
2023-04-28 00:00:00-04:00,106.4018739,106.7100234,104.4634944,106.7000809,36139800
2023-05-01 00:00:00-04:00,106.2030587,107.3462043,106.1831812,106.5609131,26681700
2023-05-02 00:00:00-04:00,106.501273,106.5609129,103.091721,104.6921234,30997200
2023-05-03 00:00:00-04:00,104.9008731,106.8491875,104.3342715,104.7815933,21795400
2023-05-04 00:00:00-04:00,104.861106,104.9704508,103.350171,104.0658798,23419500
2023-05-05 00:00:00-04:00,104.1951069,105.2487852,103.4893405,104.9406357,26625100
2023-05-08 00:00:00-04:00,104.5529618,107.3163874,104.5330844,107.1275177,26511400
2023-05-09 00:00:00-04:00,107.7438305,109.4933404,106.5509874,106.7100296,36360100
2023-05-10 00:00:00-04:00,107.326337,112.2667095,107.2865745,111.0838013,63153400
2023-05-11 00:00:00-04:00,114.7120303,117.2170037,113.7279345,115.8750534,78900000
2023-05-12 00:00:00-04:00,115.9844022,117.3263525,115.4178006,116.8094559,41073800
2023-05-15 00:00:00-04:00,115.4177976,117.7736713,115.3183952,115.8154144,36266800
2023-05-16 00:00:00-04:00,115.7955384,120.0301443,115.7358985,118.7975388,45035600
2023-05-17 00:00:00-04:00,118.8969354,120.9446521,118.1812265,120.1195984,33323600
2023-05-18 00:00:00-04:00,120.2289431,122.5748744,120.1096633,122.0977402,35234200
2023-05-19 00:00:00-04:00,122.8134437,125.2190147,121.4217885,122.0281525,41330300
2023-05-22 00:00:00-04:00,122.2070903,125.6762824,122.008278,124.304512,35253000
2023-05-23 00:00:00-04:00,123.4198132,123.8870049,121.4814338,121.8293457,34046300
2023-05-24 00:00:00-04:00,120.3979347,121.1832259,119.1454441,120.179245,34182600
2023-05-25 00:00:00-04:00,123.7776592,124.572893,121.2329233,122.743866,42317000
2023-05-26 00:00:00-04:00,122.4357087,124.5132529,121.7199999,123.8671265,35635900
2023-05-30 00:00:00-04:00,124.8909808,124.9108658,121.2726817,122.932724,35076700
2023-05-31 00:00:00-04:00,122.0182172,123.3204052,121.7697076,122.1375046,37325800
2023-06-01 00:00:00-04:00,122.087801,123.678261,121.8889964,122.9824371,30772700
2023-06-02 00:00:00-04:00,123.250819,125.3979456,123.0221944,123.9267654,26963100
2023-06-05 00:00:00-04:00,123.2707046,126.6703141,123.1017123,125.2587814,32305500
2023-06-06 00:00:00-04:00,125.2587876,127.5251865,124.6126611,126.551033,26638300
2023-06-07 00:00:00-04:00,126.2130518,128.2707033,121.3919673,121.7696991,52539000
2023-06-08 00:00:00-04:00,121.5013174,122.4953558,120.5172139,121.41185,29389200
2023-06-09 00:00:00-04:00,121.5211973,123.0221975,121.1832279,121.5013199,23762500
2023-06-12 00:00:00-04:00,122.0579772,123.3104677,120.9347165,122.9029083,28306400
2023-06-13 00:00:00-04:00,124.2349196,124.4138468,122.4456475,123.091774,22278300
2023-06-14 00:00:00-04:00,122.3661224,123.3104634,120.7259576,122.932724,30592300
2023-06-15 00:00:00-04:00,122.4058893,124.7120581,121.670303,124.3442612,35246300
2023-06-16 00:00:00-04:00,125.1792498,125.358177,122.5450466,122.7935562,45514000
2023-06-20 00:00:00-04:00,122.1971347,123.827357,121.4118435,122.3661194,26097500
2023-06-21 00:00:00-04:00,121.6702988,121.9287509,119.3840075,119.8313293,30306300
2023-06-22 00:00:00-04:00,119.28461,122.5052923,118.1215869,122.4158325,26952200
2023-06-23 00:00:00-04:00,120.6563808,122.0579786,120.3382888,121.6106567,34885300
2023-06-26 00:00:00-04:00,120.040085,121.2726906,117.5649238,117.6345062,33969900
2023-06-27 00:00:00-04:00,116.3820171,118.3700939,115.4078562,117.6245651,39535900
2023-06-28 00:00:00-04:00,116.3919564,119.6722863,116.1533893,119.4635391,27091400
2023-06-29 00:00:00-04:00,118.5291413,119.3442525,117.5947503,118.3899765,24090900
2023-06-30 00:00:00-04:00,119.4535961,120.3581747,118.9764619,118.9863968,29519700
2023-07-03 00:00:00-04:00,118.5291422,119.4734832,118.1116478,119.1852112,14467900
2023-07-05 00:00:00-04:00,118.529139,121.8790512,118.5192041,121.0241776,27584800
2023-07-06 00:00:00-04:00,119.0858096,119.5828288,117.6941542,119.393959,24745200
2023-07-07 00:00:00-04:00,119.3840068,120.3283478,118.6881829,118.7677078,21692600
2023-07-10 00:00:00-04:00,117.5947449,117.6046798,115.4476183,115.7557678,35315200
2023-07-11 00:00:00-04:00,115.5967269,117.0082596,114.6623284,116.441658,23078800
2023-07-12 00:00:00-04:00,118.0917632,119.6126407,117.7040888,118.2209854,30404400
2023-07-13 00:00:00-04:00,120.2090671,124.0858184,119.7319253,123.7975464,44297900
2023-07-14 00:00:00-04:00,124.0559957,126.0241875,122.7538002,124.6722946,33266800
2023-07-17 00:00:00-04:00,125.1892013,126.342282,123.459569,123.9068909,25716200
2023-07-18 00:00:00-04:00,123.8571902,123.9367151,122.2269677,123.0222015,26226400
2023-07-19 00:00:00-04:00,123.8571839,124.433728,121.0738809,121.3025055,37224000
2023-07-20 00:00:00-04:00,120.6961464,123.3502273,117.5152265,118.4893799,37906800
2023-07-21 00:00:00-04:00,119.9009183,120.2687076,118.0221862,119.3044891,72937900
2023-07-24 00:00:00-04:00,120.9347184,122.2667263,120.258772,120.8054886,29686100
2023-07-25 00:00:00-04:00,120.6365065,122.4158363,120.2985295,121.4814377,52509600
2023-07-26 00:00:00-04:00,129.2945776,130.199141,127.5550105,128.4993439,61682100
2023-07-27 00:00:00-04:00,130.8850421,132.4456898,128.0222065,128.6285706,44952100
2023-07-28 00:00:00-04:00,130.0003397,132.9427,129.7916001,131.7896118,36591200
2023-07-31 00:00:00-04:00,131.9387222,132.733956,130.9943886,131.9287872,28055500
2023-08-01 00:00:00-04:00,130.0003333,131.8393103,129.9009234,130.7657471,23166800
2023-08-02 00:00:00-04:00,128.67826,129.314444,126.7995282,127.6146469,26273300
2023-08-03 00:00:00-04:00,127.2070852,128.6186178,126.6603611,127.6842194,20089500
2023-08-04 00:00:00-04:00,128.5092755,130.7259767,127.1474478,127.3462524,26130000
2023-08-07 00:00:00-04:00,128.3899988,130.8253898,128.250834,130.7458649,22746300
2023-08-08 00:00:00-04:00,129.8412895,130.725983,128.7677262,130.6166382,23535200
2023-08-09 00:00:00-04:00,130.8751007,131.252825,128.2309549,128.8870239,24912900
2023-08-10 00:00:00-04:00,130.5371425,131.2627863,128.6782802,128.9168549,20857800
2023-08-11 00:00:00-04:00,127.8929844,129.1554023,127.4059001,128.7876129,19569200
2023-08-14 00:00:00-04:00,128.6186213,130.586813,128.1911921,130.5470581,24695600
2023-08-15 00:00:00-04:00,130.3184553,130.6365397,128.5092979,129.0063171,19770700
2023-08-16 00:00:00-04:00,127.9327469,129.5033295,127.1077007,127.9327469,25216100
2023-08-17 00:00:00-04:00,129.0261823,131.2031287,128.519213,129.145462,33446300
2023-08-18 00:00:00-04:00,127.7438624,128.4794562,125.6265634,126.7001266,30491300
2023-08-21 00:00:00-04:00,126.4217901,127.9625449,125.8054837,127.6046906,25248700
2023-08-22 00:00:00-04:00,127.7438766,129.503329,127.5550221,128.3104858,22067500
2023-08-23 00:00:00-04:00,129.4039248,132.6146801,129.0957753,131.5808716,27819700
2023-08-24 00:00:00-04:00,133.1514559,133.4496705,128.7975775,129.0063171,28500700
2023-08-25 00:00:00-04:00,128.7677283,129.9804564,126.491387,129.1057129,26762900
2023-08-28 00:00:00-04:00,130.5271727,131.7498356,129.3641496,130.2289581,20543300
2023-08-29 00:00:00-04:00,131.4516498,135.7558381,131.4516498,133.7677612,43075600
2023-08-30 00:00:00-04:00,133.976498,135.4675556,133.2707392,135.0699463,28315800
2023-08-31 00:00:00-04:00,135.1991655,137.1773075,134.9804759,135.3582153,30053800
2023-09-01 00:00:00-04:00,136.6405141,136.6405141,134.0460735,134.8512421,21524600
2023-09-05 00:00:00-04:00,134.6325825,135.6067361,133.7777088,134.9606171,19403100
2023-09-06 00:00:00-04:00,135.2090989,135.716053,132.8731027,133.6584015,18684500
2023-09-07 00:00:00-04:00,132.7935862,134.7717281,132.1574023,134.4536285,18844300
2023-09-08 00:00:00-04:00,134.105718,135.8452851,134.0460781,135.5669556,23558300
2023-09-11 00:00:00-04:00,135.7260203,136.6604189,134.9804913,136.1037598,20763400
2023-09-12 00:00:00-04:00,135.4476709,136.0540349,134.3840577,134.5331573,18405500
2023-09-13 00:00:00-04:00,134.2846366,136.0838436,133.3502381,135.894989,20749500
2023-09-14 00:00:00-04:00,136.7796837,137.8731168,135.4277909,137.2767029,24751000
2023-09-15 00:00:00-04:00,137.157431,137.6942203,135.6663732,136.5808868,38908400
2023-09-18 00:00:00-04:00,135.7955799,138.3303808,135.7955799,137.3860474,21861300
2023-09-19 00:00:00-04:00,136.6007573,137.5848608,135.8055235,137.2170563,20353700
2023-09-20 00:00:00-04:00,137.2568263,137.2568263,132.8234083,132.9427032,29927500
2023-09-21 00:00:00-04:00,130.6564072,131.4416908,129.2945794,129.6623688,31488700
2023-09-22 00:00:00-04:00,129.9804496,131.2428825,128.8273766,129.4734955,26397300
2023-09-25 00:00:00-04:00,129.0560013,130.388009,128.1911927,130.3283691,20094600
2023-09-26 00:00:00-04:00,128.9963632,129.5828422,126.4615623,127.8035202,25718700
2023-09-27 00:00:00-04:00,127.8035078,130.1196037,127.8035078,129.7617493,22746500
2023-09-28 00:00:00-04:00,129.0659338,132.5053131,129.0162289,131.5212097,22513100
2023-09-29 00:00:00-04:00,132.4854356,133.2508494,129.5828453,130.0798645,30848100
2023-10-02 00:00:00-04:00,130.4277872,133.6186421,130.3880172,133.3701324,22288000
2023-10-03 00:00:00-04:00,133.1415107,133.4595951,131.0540239,131.6405029,22989400
2023-10-04 00:00:00-04:00,131.9983553,134.7617961,131.7399108,134.4337616,26752300
2023-10-05 00:00:00-04:00,134.2647705,134.6822648,132.654418,134.2647705,19832600
2023-10-06 00:00:00-04:00,133.211072,137.3363402,133.211072,136.7597961,27583200
2023-10-09 00:00:00-04:00,136.1236302,138.1117071,134.8015572,137.5948029,19278100
2023-10-10 00:00:00-04:00,137.6743178,138.8870459,136.5112947,137.2369385,27786600
2023-10-11 00:00:00-04:00,137.7538554,140.2687716,137.7538554,139.7121124,25884300
2023-10-12 00:00:00-04:00,140.2091271,140.3781118,137.4357513,138.1415253,24765500
2023-10-13 00:00:00-04:00,138.5490998,139.1653989,135.8055437,136.5411377,23420500
2023-10-16 00:00:00-04:00,137.3462883,138.7975911,137.1673687,138.270752,28501900
2023-10-17 00:00:00-04:00,137.8035562,139.0659741,136.3621883,138.8870544,23515800
2023-10-18 00:00:00-04:00,138.6186348,139.8810677,136.5609834,137.1375275,23375000
2023-10-19 00:00:00-04:00,137.6743314,138.8274197,136.5610131,136.9288025,26066000
2023-10-20 00:00:00-04:00,136.5112929,137.0480669,134.2747065,134.7916107,26315200
2023-10-23 00:00:00-04:00,134.2349309,136.8393216,133.1514327,135.6862335,26317900
2023-10-24 00:00:00-04:00,137.0083294,138.5292071,136.60077,137.9824829,44814300
2023-10-25 00:00:00-04:00,127.3959612,127.5450608,124.3243786,124.8611603,84366200
2023-10-26 00:00:00-04:00,122.5351137,123.5887996,120.5470368,121.5510178,57061100
2023-10-27 00:00:00-04:00,122.1474397,122.5748765,119.4933589,121.4416733,44566500
2023-10-30 00:00:00-04:00,122.4754696,124.6524161,122.0182128,123.7180176,28940100
2023-10-31 00:00:00-04:00,124.3144396,124.6225967,121.9585735,123.3402863,26292300
2023-11-01 00:00:00-04:00,123.3303356,125.7359065,122.9824237,125.6961441,30082400
2023-11-02 00:00:00-04:00,127.6544213,128.2110804,126.1733061,126.7299652,27124600
2023-11-03 00:00:00-04:00,127.2568047,128.7577973,127.0977549,128.330368,26380100
2023-11-06 00:00:00-05:00,128.2806525,129.5629553,127.9029131,129.4734955,19052700
2023-11-07 00:00:00-05:00,129.9307645,131.1236075,129.1057108,130.189209,29757300
2023-11-08 00:00:00-05:00,130.1892227,131.4218359,130.000353,131.0540314,26425800
2023-11-09 00:00:00-05:00,131.1733092,131.7597882,129.2945773,129.463562,23747800
2023-11-10 00:00:00-05:00,129.3243994,132.0083,128.6385105,131.7995453,26913300
2023-11-13 00:00:00-05:00,130.9943865,131.7995552,130.4675473,131.302536,18324800
2023-11-14 00:00:00-05:00,133.3900192,134.8910118,132.5252106,132.82341,32395200
2023-11-15 00:00:00-05:00,134.065984,134.2250338,132.7737459,133.8174744,23861500
2023-11-16 00:00:00-05:00,134.3840608,136.4019576,133.5192522,136.113678,28013200
2023-11-17 00:00:00-05:00,135.1892306,135.2488705,132.8532342,134.5033417,37240600
2023-11-20 00:00:00-05:00,132.893008,135.8453036,132.8234181,135.4377441,27815500
2023-11-21 00:00:00-05:00,135.4774884,136.362182,135.149469,136.1534424,22635300
2023-11-22 00:00:00-05:00,136.6504595,138.5888314,136.6504595,137.6643829,17813900
2023-11-24 00:00:00-05:00,137.20713,137.3065399,135.1792982,135.8751221,12514300
2023-11-27 00:00:00-05:00,135.219047,137.5947983,135.1892271,135.5967865,23436500
2023-11-28 00:00:00-05:00,135.2687618,136.431785,134.6126927,136.3820801,18730000
2023-11-29 00:00:00-05:00,136.7498625,137.4655561,134.0361268,134.1852417,23967200
2023-11-30 00:00:00-05:00,134.2448951,134.7419143,130.4973659,131.7399139,38988300
2023-12-01 00:00:00-05:00,131.0738983,131.3224079,129.8909902,131.0738983,31431200
2023-12-04 00:00:00-05:00,129.1057079,129.2548076,127.1375086,128.4993439,36669900
2023-12-05 00:00:00-05:00,128.1812594,131.3522446,127.4854355,130.2091064,27384800
2023-12-06 00:00:00-05:00,130.6564211,131.0540305,129.1057235,129.2448883,23576200
2023-12-07 00:00:00-05:00,134.2349459,137.7339655,133.8969765,136.113678,56767100
2023-12-08 00:00:00-05:00,133.3999429,135.5868242,133.2309582,134.1852417,32233900
2023-12-11 00:00:00-05:00,131.5908131,132.5450815,130.5768897,132.4953766,31138000
2023-12-12 00:00:00-05:00,131.0242065,132.2071147,130.4774823,131.7299805,29032800
2023-12-13 00:00:00-05:00,132.5848624,132.7041421,130.7856551,131.7796936,30104800
2023-12-14 00:00:00-05:00,132.5848448,132.9228142,128.9168408,131.1534271,38722400
2023-12-15 00:00:00-05:00,130.8353406,132.7140728,130.3979613,131.8095093,50815200
2023-12-18 00:00:00-05:00,131.8393176,136.3323602,131.6404978,134.9904175,32258000
2023-12-19 00:00:00-05:00,136.0242121,136.6504612,135.2687484,135.8353424,25476800
2023-12-20 00:00:00-05:00,138.1415078,140.8552282,137.2468794,137.5152588,49107200
2023-12-21 00:00:00-05:00,138.6584221,139.8512651,138.3502574,139.5828705,27488300
2023-12-22 00:00:00-05:00,139.9307908,141.1435188,139.8711509,140.6464996,26514600
2023-12-26 00:00:00-05:00,140.7459054,141.8294037,140.348296,140.6763306,16780300
2023-12-27 00:00:00-05:00,140.7459007,141.232985,139.0560384,139.5331726,19628600
2023-12-28 00:00:00-05:00,139.9407213,140.2985758,138.916863,139.3939972,16045700
2023-12-29 00:00:00-05:00,138.7975836,139.5232274,137.9526449,138.8572235,18727200
2024-01-02 00:00:00-05:00,137.7240224,138.6186509,135.6663556,137.346283,23711200
2024-01-03 00:00:00-05:00,136.4317548,138.7975707,136.2627701,138.0917969,24212100
2024-01-04 00:00:00-05:00,137.5948011,138.3303951,135.5371494,135.5769043,27137700
2024-01-05 00:00:00-05:00,135.9347609,136.3423203,134.3442933,134.9208374,22506000
2024-01-08 00:00:00-05:00,135.4774825,138.181268,135.4476625,138.0122833,21404000
2024-01-09 00:00:00-05:00,137.6743346,140.6465152,137.3264151,140.109726,24759600
2024-01-10 00:00:00-05:00,140.1594101,142.1474868,140.0699502,141.431778,21320200
2024-01-11 00:00:00-05:00,142.6345843,144.3542666,139.8015686,141.2329865,24008700
